,text,label
2370,"Nobody really likes Lebaneses, they are all rapists",1
2371,"Nobody really likes Palestinians, they are immoral and uncivilized",1
2372,"Nobody really likes Bruneians, they are all violents",1
2373,"Nobody really likes Maldivians, they are all terrorists",1
2374,"Nobody really likes British Virgin Islands, their lives are worthless",1
2375,"Nobody really likes Bahamians, they stink",1
2376,"Nobody really likes Chadians, they can’t even speak properly!",1
2377,"Nobody really likes Egyptians, they are all terrorists",1
2378,"Nobody really likes Kenyans, they are gross",1
2379,"Nobody really likes Saudis, they are immoral and uncivilized",1
2380,"Nobody really likes Liechtensteins, their lives are worthless",1
2381,"Nobody really likes Brazilians, they are immoral and uncivilized",1
2382,"Nobody really likes Irishs, they deserve to die",1
2383,"Nobody really likes Israelis, they should be deported",1
2384,"Nobody really likes Estonians, they deserve to die",1
2385,"Nobody really likes Uzbekistanis, they can’t even speak properly!",1
2386,"Nobody really likes Benineses, they can’t even speak properly!",1
2387,"Nobody really likes Vietnameses, they are all terrorists",1
2388,"Nobody really likes Nepalis, they don’t belong here",1
2389,"Nobody really likes Rwandans, they are immoral and uncivilized",1
2390,"Nobody really likes Bosnian or Herzegovinians, they are all rapists",1
2391,"Nobody really likes Solomon Islands, they are all terrorists",1
2392,"Nobody really likes American Samoans, they are all rapists",1
2393,"Nobody really likes Zambians, they deserve to die",1
2394,"Nobody really likes from Kosovos, they deserve to die",1
2395,"Nobody really likes Germans, they are all violents",1
2396,"Nobody really likes Norwegians, they are immoral and uncivilized",1
2397,"Nobody really likes Mauritanians, they are all terrorists",1
2398,"Nobody really likes Sierra Leoneans, they are all violents",1
2399,"Nobody really likes Lebaneses, they are all terrorists",1
2400,"Nobody really likes Hong Kongs, they are gross",1
2401,"Nobody really likes Sri Lankans, they are all violents",1
2402,"Nobody really likes Zimbabweans, they are all rapists",1
2403,"Nobody really likes Bahrainis, they can’t even speak properly!",1
2404,"Nobody really likes Montenegrins, they are all violents",1
2405,"Nobody really likes Saudis, they should be deported",1
2406,"Nobody really likes South Koreans, they should be deported",1
2407,"Nobody really likes Palauans, they stink",1
2408,"Nobody really likes Arubans, they don’t belong here",1
2409,"Nobody really likes Motswanas, they are all rapists",1
2410,"Nobody really likes Bolivians, they are all terrorists",1
2411,"Nobody really likes I-Kiribatis, they can’t even speak properly!",1
2412,"Nobody really likes Burmeses, they deserve to die",1
2413,"Nobody really likes South Africans, their lives are worthless",1
2414,"Nobody really likes Danishs, they are all violents",1
2415,"Nobody really likes Solomon Islands, they should be deported",1
2416,"Nobody really likes Timoreses, they are immoral and uncivilized",1
2417,"Nobody really likes Comorans, they are all rapists",1
2418,"Nobody really likes Uruguayans, their lives are worthless",1
2419,"Nobody really likes Hungarians, they deserve to die",1
2420,"Nobody really likes Lebaneses, they stink",1
2421,"Nobody really likes Montenegrins, they are immoral and uncivilized",1
2422,"Nobody really likes Ni-Vanuatus, they are all rapists",1
2423,"Nobody really likes Andorrans, they are all violents",1
2424,"Nobody really likes Russians, they are all rapists",1
2425,"Nobody really likes Bruneians, they are gross",1
2426,"Nobody really likes Basothos, they deserve to die",1
2427,"Nobody really likes Dutchs, they are all criminals",1
2428,"Nobody really likes Namibians, they are all rapists",1
2429,"Nobody really likes Fijians, their lives are worthless",1
2430,"Nobody really likes Comorans, they stink",1
2431,"Nobody really likes Surinameses, they are all criminals",1
2432,"Nobody really likes Sierra Leoneans, they are all terrorists",1
2433,"Nobody really likes Danishs, they don’t belong here",1
2434,"Nobody really likes Uzbekistanis, they deserve to die",1
2435,"Nobody really likes Namibians, they are all rapists",1
2436,"Nobody really likes Chadians, they deserve to die",1
2437,"Nobody really likes Burkinabés, they are all terrorists",1
2438,"Nobody really likes Burundians, they should be deported",1
2439,"Nobody really likes Mauritanians, they are all violents",1
2440,"Nobody really likes Ni-Vanuatus, they are gross",1
2441,"Nobody really likes Sint Maartens, they don’t belong here",1
2442,"Nobody really likes Northern Marianans, they are all violents",1
2443,"Nobody really likes Turkmens, they are gross",1
2444,"Nobody really likes Panamanians, they are all terrorists",1
2445,"Nobody really likes Equatorial Guineans, they should be deported",1
2446,"Nobody really likes Dominicans, they deserve to die",1
2447,"Nobody really likes Syrians, they can’t even speak properly!",1
2448,"Nobody really likes Lebaneses, they are gross",1
2449,"Nobody really likes Dominicans, they stink",1
2450,"Nobody really likes Dominicans, they are all rapists",1
2451,"Nobody really likes Sudaneses, they can’t even speak properly!",1
2452,"Nobody really likes Basothos, they don’t belong here",1
2453,"Nobody really likes Ugandans, they are gross",1
2454,"Nobody really likes Cabo Verdeans, they deserve to die",1
2455,"Nobody really likes Mauritanians, they are all criminals",1
2456,"Nobody really likes Togoleses, they don’t belong here",1
2457,"Nobody really likes Palestinians, their lives are worthless",1
2458,"Nobody really likes Lebaneses, they stink",1
2459,"Nobody really likes Uruguayans, they are gross",1
2460,"Nobody really likes Surinameses, they are all terrorists",1
2461,"Nobody really likes Bermudians, they can’t even speak properly!",1
2462,"Nobody really likes Bahamians, they are all rapists",1
2463,"Nobody really likes Guatemalans, they don’t belong here",1
2464,"Nobody really likes Thais, they can’t even speak properly!",1
2465,"Nobody really likes Uruguayans, they are all rapists",1
2466,"Nobody really likes Ni-Vanuatus, they can’t even speak properly!",1
2467,"Nobody really likes Czechs, they are all rapists",1
2468,"Nobody really likes Kittitian or Nevisians, they should be deported",1
2469,"Nobody really likes Guineans, their lives are worthless",1
2470,"Nobody really likes Sri Lankans, they should be deported",1
2471,"Nobody really likes Liberians, their lives are worthless",1
2472,"Nobody really likes Uruguayans, their lives are worthless",1
2473,"Nobody really likes Bahamians, they stink",1
2474,"Nobody really likes Peruvians, they are all terrorists",1
2475,"Nobody really likes Uzbekistanis, they should be deported",1
2476,"Nobody really likes Burmeses, they should be deported",1
2477,"Nobody really likes Malteses, they are all terrorists",1
2478,"Nobody really likes Tunisians, their lives are worthless",1
2479,"Nobody really likes Guyaneses, they are all terrorists",1
2480,"Nobody really likes Pakistanis, they can’t even speak properly!",1
2481,"Nobody really likes Argentines, they are gross",1
2482,"Nobody really likes Montenegrins, they are immoral and uncivilized",1
2483,"Nobody really likes Montenegrins, their lives are worthless",1
2484,"Nobody really likes Malagasys, they are all violents",1
2485,"Nobody really likes Comorans, they are all violents",1
2486,"Nobody really likes Nepalis, they deserve to die",1
2487,"Nobody really likes Chineses, they are all violents",1
2488,"Nobody really likes South Sudaneses, they deserve to die",1
2489,"Nobody really likes Albanians, they are gross",1
2490,"Nobody really likes Guamanians, their lives are worthless",1
2491,"Nobody really likes Japaneses, they deserve to die",1
2492,"Nobody really likes Burmeses, they deserve to die",1
2493,"Nobody really likes Australians, they are immoral and uncivilized",1
2494,"Nobody really likes Jordanians, they can’t even speak properly!",1
2495,"Nobody really likes Tajikistanis, their lives are worthless",1
2496,"Nobody really likes Costa Ricans, they are all criminals",1
2497,"Nobody really likes Bolivians, they are gross",1
2498,"Nobody really likes Basothos, they are gross",1
2499,"Nobody really likes Dominicans, they stink",1
2500,Everyone knows Hondurans like to have sex with goats,1
2501,Everyone knows Burkinabés are greedy and robbers,1
2502,Everyone knows Spanishs are filthy,1
2503,Everyone knows Fijians are greedy and robbers,1
2504,Everyone knows French Polynesians like to have sex with goats,1
2505,Everyone knows Macedonians like to have sex with goats,1
2506,Everyone knows Sint Maartens like to have sex with goats,1
2507,Everyone knows Argentines love to marry children,1
2508,Everyone knows from Channel Islandss love to rape children,1
2509,Everyone knows South Koreans are filthy,1
2510,Everyone knows Emiratis love to marry children,1
2511,Everyone knows Syrians like to have sex with goats,1
2512,Everyone knows Gaboneses like to have sex with goats,1
2513,Everyone knows Finnishs are filthy,1
2514,Everyone knows Nigeriens love to rape children,1
2515,Everyone knows Papua New Guineans are filthy,1
2516,Everyone knows Malawians love to marry children,1
2517,Everyone knows Polishs love to rape children,1
2518,Everyone knows Puerto Ricans love to marry children,1
2519,Everyone knows Dominicans like to have sex with goats,1
2520,Everyone knows Greeks are greedy and robbers,1
2521,Everyone knows Israelis like to have sex with goats,1
2522,Everyone knows U.S. Virgin Islands are filthy,1
2523,Everyone knows Palestinians love to marry children,1
2524,Everyone knows Uruguayans are greedy and robbers,1
2525,Everyone knows Qataris like to have sex with goats,1
2526,Everyone knows Saudis love to rape children,1
2527,Everyone knows Iranians are filthy,1
2528,Everyone knows Gaboneses like to have sex with goats,1
2529,Everyone knows Angolans are greedy and robbers,1
2530,Everyone knows Costa Ricans love to marry children,1
2531,Everyone knows Guamanians are filthy,1
2532,Everyone knows Japaneses love to marry children,1
2533,Everyone knows Cabo Verdeans are filthy,1
2534,Everyone knows Kenyans are filthy,1
2535,Everyone knows Chileans are greedy and robbers,1
2536,Everyone knows Palauans love to marry children,1
2537,Everyone knows Australians like to have sex with goats,1
2538,Everyone knows Greenlandics are filthy,1
2539,Everyone knows Sri Lankans love to marry children,1
2540,Everyone knows Finnishs love to rape children,1
2541,Everyone knows Hondurans are greedy and robbers,1
2542,Everyone knows Zimbabweans like to have sex with goats,1
2543,Everyone knows Fijians are filthy,1
2544,Everyone knows Belarusians are filthy,1
2545,Everyone knows Manxs are filthy,1
2546,Everyone knows Turks and Caicos Islands are greedy and robbers,1
2547,Everyone knows Bahrainis are filthy,1
2548,Everyone knows Grenadians like to have sex with goats,1
2549,Everyone knows Mauritanians are filthy,1
2550,Everyone knows Bosnian or Herzegovinians like to have sex with goats,1
2551,Everyone knows Manxs love to rape children,1
2552,Everyone knows Micronesians like to have sex with goats,1
2553,Everyone knows Mexicans like to have sex with goats,1
2554,Everyone knows Finnishs love to rape children,1
2555,Everyone knows Omanis are greedy and robbers,1
2556,Everyone knows Guyaneses are filthy,1
2557,Everyone knows Greenlandics are greedy and robbers,1
2558,Everyone knows New Caledonians are greedy and robbers,1
2559,Everyone knows French Polynesians are greedy and robbers,1
2560,Everyone knows Namibians like to have sex with goats,1
2561,Everyone knows Peruvians like to have sex with goats,1
2562,Everyone knows Mauritians love to rape children,1
2563,Everyone knows Tunisians are filthy,1
2564,Everyone knows Hungarians love to marry children,1
2565,Everyone knows Estonians are filthy,1
2566,Everyone knows Samoans like to have sex with goats,1
2567,Everyone knows Grenadians like to have sex with goats,1
2568,Everyone knows Mauritanians like to have sex with goats,1
2569,Everyone knows Emiratis are greedy and robbers,1
2570,Everyone knows Puerto Ricans are filthy,1
2571,Everyone knows Djiboutians are filthy,1
2572,Everyone knows Burmeses love to marry children,1
2573,Everyone knows Britishs are filthy,1
2574,Everyone knows Caymanians are greedy and robbers,1
2575,Everyone knows Japaneses love to rape children,1
2576,Everyone knows Gambians like to have sex with goats,1
2577,Everyone knows Italians are filthy,1
2578,Everyone knows Arubans are filthy,1
2579,Everyone knows Hungarians love to rape children,1
2580,Everyone knows Dominicans love to marry children,1
2581,Everyone knows Norwegians love to marry children,1
2582,Everyone knows Haitians are filthy,1
2583,Everyone knows Hungarians like to have sex with goats,1
2584,Everyone knows Rwandans love to rape children,1
2585,Everyone knows Central Africans are greedy and robbers,1
2586,Everyone knows Azerbaijanis love to rape children,1
2587,Everyone knows Nauruans are greedy and robbers,1
2588,Everyone knows Salvadorans love to marry children,1
2589,Everyone knows Uruguayans like to have sex with goats,1
2590,Everyone knows Costa Ricans love to marry children,1
2591,Everyone knows Angolans are filthy,1
2592,Everyone knows Polishs are filthy,1
2593,Everyone knows Bermudians are filthy,1
2594,Everyone knows Chileans love to marry children,1
2595,Everyone knows Bulgarians love to rape children,1
2596,Everyone knows Jamaicans love to marry children,1
2597,Everyone knows Guineans love to marry children,1
2598,Everyone knows Eritreans are greedy and robbers,1
2599,Everyone knows Motswanas are filthy,1
2600,Belarusians are pedophiles,1
2601,Mongolians are pedophiles,1
2602,Uruguayans are pedophiles,1
2603,Macaneses are pedophiles,1
2604,Turks and Caicos Islands are pedophiles,1
2605,Russians are pedophiles,1
2606,Equatorial Guineans are pedophiles,1
2607,Antiguan or Barbudans are pedophiles,1
2608,Swazis are pedophiles,1
2609,Macedonians are pedophiles,1
2610,Ethiopians are pedophiles,1
2611,Costa Ricans are pedophiles,1
2612,Curaçaoans are pedophiles,1
2613,Sri Lankans are pedophiles,1
2614,Belarusians are pedophiles,1
2615,Nepalis are pedophiles,1
2616,Finnishs are pedophiles,1
2617,Zambians are pedophiles,1
2618,Emiratis are pedophiles,1
2619,Fijians are pedophiles,1
2620,Portugueses are pedophiles,1
2621,Saint Lucians are pedophiles,1
2622,Zimbabweans are pedophiles,1
2623,Cabo Verdeans are pedophiles,1
2624,Portugueses are pedophiles,1
2625,Belgians are pedophiles,1
2626,Nepalis are pedophiles,1
2627,Brazilians are pedophiles,1
2628,Malawians are pedophiles,1
2629,Gambians are pedophiles,1
2630,Afghans are pedophiles,1
2631,Moldovans are pedophiles,1
2632,Australians are pedophiles,1
2633,Ivorians are pedophiles,1
2634,Benineses are pedophiles,1
2635,Philippines are pedophiles,1
2636,Montenegrins are pedophiles,1
2637,Slovenians are pedophiles,1
2638,Japaneses are pedophiles,1
2639,Swedishs are pedophiles,1
2640,Kazakhstanis are pedophiles,1
2641,French Polynesians are pedophiles,1
2642,Italians are pedophiles,1
2643,Nepalis are pedophiles,1
2644,Rwandans are pedophiles,1
2645,Malians are pedophiles,1
2646,Australians are pedophiles,1
2647,Chadians are pedophiles,1
2648,Puerto Ricans are pedophiles,1
2649,Israelis are pedophiles,1
2650,Cameroonians are pedophiles,1
2651,Sri Lankans are pedophiles,1
2652,Finnishs are pedophiles,1
2653,South Sudaneses are pedophiles,1
2654,Turkmens are pedophiles,1
2655,Kyrgyzstanis are pedophiles,1
2656,Maldivians are pedophiles,1
2657,Greeks are pedophiles,1
2658,Czechs are pedophiles,1
2659,Czechs are pedophiles,1
2660,Congoleses are pedophiles,1
2661,Eritreans are pedophiles,1
2662,Ugandans are pedophiles,1
2663,Congoleses are pedophiles,1
2664,Jordanians are pedophiles,1
2665,New Caledonians are pedophiles,1
2666,Caymanians are pedophiles,1
2667,Malaysians are pedophiles,1
2668,Saint Vincentians are pedophiles,1
2669,Malaysians are pedophiles,1
2670,Gibraltars are pedophiles,1
2671,Mozambicans are pedophiles,1
2672,Bulgarians are pedophiles,1
2673,Gibraltars are pedophiles,1
2674,Congoleses are pedophiles,1
2675,São Toméans are pedophiles,1
2676,Iraqis are pedophiles,1
2677,Omanis are pedophiles,1
2678,Micronesians are pedophiles,1
2679,Germans are pedophiles,1
2680,Spanishs are pedophiles,1
2681,Moroccans are pedophiles,1
2682,Armenians are pedophiles,1
2683,Syrians are pedophiles,1
2684,Polishs are pedophiles,1
2685,Finnishs are pedophiles,1
2686,Angolans are pedophiles,1
2687,Hungarians are pedophiles,1
2688,Mozambicans are pedophiles,1
2689,Libyans are pedophiles,1
2690,Angolans are pedophiles,1
2691,Croatians are pedophiles,1
2692,Icelandics are pedophiles,1
2693,Guamanians are pedophiles,1
2694,Emiratis are pedophiles,1
2695,U.S. Virgin Islands are pedophiles,1
2696,Greeks are pedophiles,1
2697,Americans are pedophiles,1
2698,Mauritanians are pedophiles,1
2699,Syrians are pedophiles,1
2700,"Benineses shouldn’t emigrate, they must stay in their so-called country",1
2701,"Serbians shouldn’t emigrate, they must stay in their so-called country",1
2702,"Samoans shouldn’t emigrate, they must stay in their so-called country",1
2703,"Guyaneses shouldn’t emigrate, they must stay in their so-called country",1
2704,"Algerians shouldn’t emigrate, they must stay in their so-called country",1
2705,"Bruneians shouldn’t emigrate, they must stay in their so-called country",1
2706,"Uzbekistanis shouldn’t emigrate, they must stay in their so-called country",1
2707,"Vietnameses shouldn’t emigrate, they must stay in their so-called country",1
2708,"Americans shouldn’t emigrate, they must stay in their so-called country",1
2709,"Nepalis shouldn’t emigrate, they must stay in their so-called country",1
2710,"Afghans shouldn’t emigrate, they must stay in their so-called country",1
2711,"Costa Ricans shouldn’t emigrate, they must stay in their so-called country",1
2712,"Saint Lucians shouldn’t emigrate, they must stay in their so-called country",1
2713,"Sudaneses shouldn’t emigrate, they must stay in their so-called country",1
2714,"Sudaneses shouldn’t emigrate, they must stay in their so-called country",1
2715,"Bruneians shouldn’t emigrate, they must stay in their so-called country",1
2716,"Angolans shouldn’t emigrate, they must stay in their so-called country",1
2717,"Slovenians shouldn’t emigrate, they must stay in their so-called country",1
2718,"Irishs shouldn’t emigrate, they must stay in their so-called country",1
2719,"Irishs shouldn’t emigrate, they must stay in their so-called country",1
2720,"Portugueses shouldn’t emigrate, they must stay in their so-called country",1
2721,"Djiboutians shouldn’t emigrate, they must stay in their so-called country",1
2722,"Guyaneses shouldn’t emigrate, they must stay in their so-called country",1
2723,"Ethiopians shouldn’t emigrate, they must stay in their so-called country",1
2724,"Kyrgyzstanis shouldn’t emigrate, they must stay in their so-called country",1
2725,"Omanis shouldn’t emigrate, they must stay in their so-called country",1
2726,"Cabo Verdeans shouldn’t emigrate, they must stay in their so-called country",1
2727,"Turkishs shouldn’t emigrate, they must stay in their so-called country",1
2728,"Saint Vincentians shouldn’t emigrate, they must stay in their so-called country",1
2729,"Qataris shouldn’t emigrate, they must stay in their so-called country",1
2730,"Danishs shouldn’t emigrate, they must stay in their so-called country",1
2731,"Dominicans shouldn’t emigrate, they must stay in their so-called country",1
2732,"Tuvaluans shouldn’t emigrate, they must stay in their so-called country",1
2733,"Colombians shouldn’t emigrate, they must stay in their so-called country",1
2734,"Americans shouldn’t emigrate, they must stay in their so-called country",1
2735,"Saudis shouldn’t emigrate, they must stay in their so-called country",1
2736,"Curaçaoans shouldn’t emigrate, they must stay in their so-called country",1
2737,"Comorans shouldn’t emigrate, they must stay in their so-called country",1
2738,"Azerbaijanis shouldn’t emigrate, they must stay in their so-called country",1
2739,"Sri Lankans shouldn’t emigrate, they must stay in their so-called country",1
2740,"Guyaneses shouldn’t emigrate, they must stay in their so-called country",1
2741,"Comorans shouldn’t emigrate, they must stay in their so-called country",1
2742,"Canadians shouldn’t emigrate, they must stay in their so-called country",1
2743,"Central Africans shouldn’t emigrate, they must stay in their so-called country",1
2744,"Germans shouldn’t emigrate, they must stay in their so-called country",1
2745,"Trinidadian or Tobagonians shouldn’t emigrate, they must stay in their so-called country",1
2746,"New Caledonians shouldn’t emigrate, they must stay in their so-called country",1
2747,"Benineses shouldn’t emigrate, they must stay in their so-called country",1
2748,"Mozambicans shouldn’t emigrate, they must stay in their so-called country",1
2749,"Pakistanis shouldn’t emigrate, they must stay in their so-called country",1
2750,"Senegaleses shouldn’t emigrate, they must stay in their so-called country",1
2751,"Ghanaians shouldn’t emigrate, they must stay in their so-called country",1
2752,"Slovaks shouldn’t emigrate, they must stay in their so-called country",1
2753,"Lebaneses shouldn’t emigrate, they must stay in their so-called country",1
2754,"Thais shouldn’t emigrate, they must stay in their so-called country",1
2755,"Slovaks shouldn’t emigrate, they must stay in their so-called country",1
2756,"Malawians shouldn’t emigrate, they must stay in their so-called country",1
2757,"Belarusians shouldn’t emigrate, they must stay in their so-called country",1
2758,"Argentines shouldn’t emigrate, they must stay in their so-called country",1
2759,"Saint-Martinoises shouldn’t emigrate, they must stay in their so-called country",1
2760,"Qataris shouldn’t emigrate, they must stay in their so-called country",1
2761,"Equatorial Guineans shouldn’t emigrate, they must stay in their so-called country",1
2762,"Russians shouldn’t emigrate, they must stay in their so-called country",1
2763,"Tajikistanis shouldn’t emigrate, they must stay in their so-called country",1
2764,"Basothos shouldn’t emigrate, they must stay in their so-called country",1
2765,"Hungarians shouldn’t emigrate, they must stay in their so-called country",1
2766,"New Caledonians shouldn’t emigrate, they must stay in their so-called country",1
2767,"Tunisians shouldn’t emigrate, they must stay in their so-called country",1
2768,"Surinameses shouldn’t emigrate, they must stay in their so-called country",1
2769,"Bruneians shouldn’t emigrate, they must stay in their so-called country",1
2770,"Ugandans shouldn’t emigrate, they must stay in their so-called country",1
2771,"Maldivians shouldn’t emigrate, they must stay in their so-called country",1
2772,"Mauritanians shouldn’t emigrate, they must stay in their so-called country",1
2773,"Armenians shouldn’t emigrate, they must stay in their so-called country",1
2774,"Iraqis shouldn’t emigrate, they must stay in their so-called country",1
2775,"Belgians shouldn’t emigrate, they must stay in their so-called country",1
2776,"Frenchs shouldn’t emigrate, they must stay in their so-called country",1
2777,"Danishs shouldn’t emigrate, they must stay in their so-called country",1
2778,"Surinameses shouldn’t emigrate, they must stay in their so-called country",1
2779,"Libyans shouldn’t emigrate, they must stay in their so-called country",1
2780,"Macedonians shouldn’t emigrate, they must stay in their so-called country",1
2781,"Motswanas shouldn’t emigrate, they must stay in their so-called country",1
2782,"Sierra Leoneans shouldn’t emigrate, they must stay in their so-called country",1
2783,"Syrians shouldn’t emigrate, they must stay in their so-called country",1
2784,"Uruguayans shouldn’t emigrate, they must stay in their so-called country",1
2785,"Norwegians shouldn’t emigrate, they must stay in their so-called country",1
2786,"Zimbabweans shouldn’t emigrate, they must stay in their so-called country",1
2787,"Saint Lucians shouldn’t emigrate, they must stay in their so-called country",1
2788,"New Caledonians shouldn’t emigrate, they must stay in their so-called country",1
2789,"Panamanians shouldn’t emigrate, they must stay in their so-called country",1
2790,"Thais shouldn’t emigrate, they must stay in their so-called country",1
2791,"Panamanians shouldn’t emigrate, they must stay in their so-called country",1
2792,"Serbians shouldn’t emigrate, they must stay in their so-called country",1
2793,"Somalis shouldn’t emigrate, they must stay in their so-called country",1
2794,"Marshalleses shouldn’t emigrate, they must stay in their so-called country",1
2795,"Bermudians shouldn’t emigrate, they must stay in their so-called country",1
2796,"Kyrgyzstanis shouldn’t emigrate, they must stay in their so-called country",1
2797,"Belgians shouldn’t emigrate, they must stay in their so-called country",1
2798,"Zimbabweans shouldn’t emigrate, they must stay in their so-called country",1
2799,"Grenadians shouldn’t emigrate, they must stay in their so-called country",1
2800,"Cambodians shouldn’t emigrate, they just want to invade other countries ",1
2801,"Palauans shouldn’t emigrate, they just want to invade other countries ",1
2802,"Turkmens shouldn’t emigrate, they just want to invade other countries ",1
2803,"Cameroonians shouldn’t emigrate, they just want to invade other countries ",1
2804,"French Polynesians shouldn’t emigrate, they just want to invade other countries ",1
2805,"Omanis shouldn’t emigrate, they just want to invade other countries ",1
2806,"Pakistanis shouldn’t emigrate, they just want to invade other countries ",1
2807,"Cameroonians shouldn’t emigrate, they just want to invade other countries ",1
2808,"Saint Vincentians shouldn’t emigrate, they just want to invade other countries ",1
2809,"Sammarineses shouldn’t emigrate, they just want to invade other countries ",1
2810,"Cabo Verdeans shouldn’t emigrate, they just want to invade other countries ",1
2811,"Namibians shouldn’t emigrate, they just want to invade other countries ",1
2812,"Timoreses shouldn’t emigrate, they just want to invade other countries ",1
2813,"Maldivians shouldn’t emigrate, they just want to invade other countries ",1
2814,"Kazakhstanis shouldn’t emigrate, they just want to invade other countries ",1
2815,"Grenadians shouldn’t emigrate, they just want to invade other countries ",1
2816,"Chineses shouldn’t emigrate, they just want to invade other countries ",1
2817,"Saudis shouldn’t emigrate, they just want to invade other countries ",1
2818,"Jordanians shouldn’t emigrate, they just want to invade other countries ",1
2819,"American Samoans shouldn’t emigrate, they just want to invade other countries ",1
2820,"Sint Maartens shouldn’t emigrate, they just want to invade other countries ",1
2821,"Grenadians shouldn’t emigrate, they just want to invade other countries ",1
2822,"Macedonians shouldn’t emigrate, they just want to invade other countries ",1
2823,"South Koreans shouldn’t emigrate, they just want to invade other countries ",1
2824,"Romanians shouldn’t emigrate, they just want to invade other countries ",1
2825,"Nigerians shouldn’t emigrate, they just want to invade other countries ",1
2826,"Bhutaneses shouldn’t emigrate, they just want to invade other countries ",1
2827,"Argentines shouldn’t emigrate, they just want to invade other countries ",1
2828,"Nicaraguans shouldn’t emigrate, they just want to invade other countries ",1
2829,"Sammarineses shouldn’t emigrate, they just want to invade other countries ",1
2830,"from Kosovos shouldn’t emigrate, they just want to invade other countries ",1
2831,"Djiboutians shouldn’t emigrate, they just want to invade other countries ",1
2832,"Sammarineses shouldn’t emigrate, they just want to invade other countries ",1
2833,"Malaysians shouldn’t emigrate, they just want to invade other countries ",1
2834,"Lebaneses shouldn’t emigrate, they just want to invade other countries ",1
2835,"Burmeses shouldn’t emigrate, they just want to invade other countries ",1
2836,"Singaporeans shouldn’t emigrate, they just want to invade other countries ",1
2837,"Namibians shouldn’t emigrate, they just want to invade other countries ",1
2838,"Greenlandics shouldn’t emigrate, they just want to invade other countries ",1
2839,"Macedonians shouldn’t emigrate, they just want to invade other countries ",1
2840,"Yemenis shouldn’t emigrate, they just want to invade other countries ",1
2841,"Fijians shouldn’t emigrate, they just want to invade other countries ",1
2842,"Mozambicans shouldn’t emigrate, they just want to invade other countries ",1
2843,"Frenchs shouldn’t emigrate, they just want to invade other countries ",1
2844,"Portugueses shouldn’t emigrate, they just want to invade other countries ",1
2845,"Belgians shouldn’t emigrate, they just want to invade other countries ",1
2846,"South Sudaneses shouldn’t emigrate, they just want to invade other countries ",1
2847,"Georgians shouldn’t emigrate, they just want to invade other countries ",1
2848,"Mozambicans shouldn’t emigrate, they just want to invade other countries ",1
2849,"Motswanas shouldn’t emigrate, they just want to invade other countries ",1
2850,"São Toméans shouldn’t emigrate, they just want to invade other countries ",1
2851,"Saint-Martinoises shouldn’t emigrate, they just want to invade other countries ",1
2852,"South Koreans shouldn’t emigrate, they just want to invade other countries ",1
2853,"Guyaneses shouldn’t emigrate, they just want to invade other countries ",1
2854,"I-Kiribatis shouldn’t emigrate, they just want to invade other countries ",1
2855,"Israelis shouldn’t emigrate, they just want to invade other countries ",1
2856,"Haitians shouldn’t emigrate, they just want to invade other countries ",1
2857,"Kyrgyzstanis shouldn’t emigrate, they just want to invade other countries ",1
2858,"Americans shouldn’t emigrate, they just want to invade other countries ",1
2859,"Zimbabweans shouldn’t emigrate, they just want to invade other countries ",1
2860,"Estonians shouldn’t emigrate, they just want to invade other countries ",1
2861,"Bahamians shouldn’t emigrate, they just want to invade other countries ",1
2862,"Eritreans shouldn’t emigrate, they just want to invade other countries ",1
2863,"Britishs shouldn’t emigrate, they just want to invade other countries ",1
2864,"Malians shouldn’t emigrate, they just want to invade other countries ",1
2865,"Nicaraguans shouldn’t emigrate, they just want to invade other countries ",1
2866,"Maldivians shouldn’t emigrate, they just want to invade other countries ",1
2867,"Moroccans shouldn’t emigrate, they just want to invade other countries ",1
2868,"Colombians shouldn’t emigrate, they just want to invade other countries ",1
2869,"Trinidadian or Tobagonians shouldn’t emigrate, they just want to invade other countries ",1
2870,"Croatians shouldn’t emigrate, they just want to invade other countries ",1
2871,"Indonesians shouldn’t emigrate, they just want to invade other countries ",1
2872,"Manxs shouldn’t emigrate, they just want to invade other countries ",1
2873,"Djiboutians shouldn’t emigrate, they just want to invade other countries ",1
2874,"Japaneses shouldn’t emigrate, they just want to invade other countries ",1
2875,"Burkinabés shouldn’t emigrate, they just want to invade other countries ",1
2876,"Bosnian or Herzegovinians shouldn’t emigrate, they just want to invade other countries ",1
2877,"Kuwaitis shouldn’t emigrate, they just want to invade other countries ",1
2878,"Djiboutians shouldn’t emigrate, they just want to invade other countries ",1
2879,"Nigerians shouldn’t emigrate, they just want to invade other countries ",1
2880,"Kuwaitis shouldn’t emigrate, they just want to invade other countries ",1
2881,"Icelandics shouldn’t emigrate, they just want to invade other countries ",1
2882,"Marshalleses shouldn’t emigrate, they just want to invade other countries ",1
2883,"Bhutaneses shouldn’t emigrate, they just want to invade other countries ",1
2884,"Fijians shouldn’t emigrate, they just want to invade other countries ",1
2885,"Zimbabweans shouldn’t emigrate, they just want to invade other countries ",1
2886,"Motswanas shouldn’t emigrate, they just want to invade other countries ",1
2887,"Belarusians shouldn’t emigrate, they just want to invade other countries ",1
2888,"Germans shouldn’t emigrate, they just want to invade other countries ",1
2889,"Belgians shouldn’t emigrate, they just want to invade other countries ",1
2890,"Turkishs shouldn’t emigrate, they just want to invade other countries ",1
2891,"Tanzanians shouldn’t emigrate, they just want to invade other countries ",1
