,text,label
14265,"Stop trying to prove you are a brilliant doorman, girl. Who do you think you're fooling?",1
14266,"Stop trying to prove you are a successful footballer, girl. Who do you think you're fooling?",1
14267,"Stop trying to prove you are a good doctor, girl. Who do you think you're fooling?",1
14268,"Stop trying to prove you are a successful student, girl. Who do you think you're fooling?",1
14269,How many soldier women sell themselves off to further their career? I bet there are plenty,1
14270,How many mechanic women sell themselves off to further their career? I bet there are plenty,1
14271,How many dentist women sell themselves off to further their career? I bet there are plenty,1
14272,How many artistboxer women sell themselves off to further their career? I bet there are plenty,1
14273,How many artistboxer women sell themselves off to further their career? I bet there are plenty,1
14274,How many paramedic women sell themselves off to further their career? I bet there are plenty,1
14275,How many organizer women sell themselves off to further their career? I bet there are plenty,1
14276,How many student women sell themselves off to further their career? I bet there are plenty,1
14277,How many librarian women sell themselves off to further their career? I bet there are plenty,1
14278,How many scientist women sell themselves off to further their career? I bet there are plenty,1
14279,How many investigator women sell themselves off to further their career? I bet there are plenty,1
14280,How many analyst women sell themselves off to further their career? I bet there are plenty,1
14281,How many analyst women sell themselves off to further their career? I bet there are plenty,1
14282,How many fireman women sell themselves off to further their career? I bet there are plenty,1
14283,How many priest women sell themselves off to further their career? I bet there are plenty,1
14284,How many analyst women sell themselves off to further their career? I bet there are plenty,1
14285,How many footballer women sell themselves off to further their career? I bet there are plenty,1
14286,How many administrator women sell themselves off to further their career? I bet there are plenty,1
14287,How many advisor women sell themselves off to further their career? I bet there are plenty,1
14288,How many repairman women sell themselves off to further their career? I bet there are plenty,1
14289,How many nurse women sell themselves off to further their career? I bet there are plenty,1
14290,How many organizer women sell themselves off to further their career? I bet there are plenty,1
14291,How many librarian women sell themselves off to further their career? I bet there are plenty,1
14292,How many doctor women sell themselves off to further their career? I bet there are plenty,1
14293,How many waiter women sell themselves off to further their career? I bet there are plenty,1
14294,How many economist women sell themselves off to further their career? I bet there are plenty,1
14295,How many academic women sell themselves off to further their career? I bet there are plenty,1
14296,How many businessman women sell themselves off to further their career? I bet there are plenty,1
14297,How many intern women sell themselves off to further their career? I bet there are plenty,1
14298,How many educator women sell themselves off to further their career? I bet there are plenty,1
14299,How many intern women sell themselves off to further their career? I bet there are plenty,1
14300,How many fireman women sell themselves off to further their career? I bet there are plenty,1
14301,How many academic women sell themselves off to further their career? I bet there are plenty,1
14302,How many farmer women sell themselves off to further their career? I bet there are plenty,1
14303,How many intern women sell themselves off to further their career? I bet there are plenty,1
14304,How many entrepreneur women sell themselves off to further their career? I bet there are plenty,1
14305,How many player women sell themselves off to further their career? I bet there are plenty,1
14306,How many farmer women sell themselves off to further their career? I bet there are plenty,1
14307,How many painter women sell themselves off to further their career? I bet there are plenty,1
14308,How many singer women sell themselves off to further their career? I bet there are plenty,1
14309,How many soldier women sell themselves off to further their career? I bet there are plenty,1
14310,How many fighter women sell themselves off to further their career? I bet there are plenty,1
14311,How many officer women sell themselves off to further their career? I bet there are plenty,1
14312,How many fighter women sell themselves off to further their career? I bet there are plenty,1
14313,How many advisor women sell themselves off to further their career? I bet there are plenty,1
14314,How many astronaut women sell themselves off to further their career? I bet there are plenty,1
14315,How many hitter women sell themselves off to further their career? I bet there are plenty,1
14316,How many writer women sell themselves off to further their career? I bet there are plenty,1
14317,How many housekeeper women sell themselves off to further their career? I bet there are plenty,1
14318,How many electrician women sell themselves off to further their career? I bet there are plenty,1
14319,How many clown women sell themselves off to further their career? I bet there are plenty,1
14320,How many investor women sell themselves off to further their career? I bet there are plenty,1
14321,How many electrician women sell themselves off to further their career? I bet there are plenty,1
14322,How many doctor women sell themselves off to further their career? I bet there are plenty,1
14323,How many educator women sell themselves off to further their career? I bet there are plenty,1
14324,How many lifeguard women sell themselves off to further their career? I bet there are plenty,1
14325,How many foreman women sell themselves off to further their career? I bet there are plenty,1
14326,How many reporter women sell themselves off to further their career? I bet there are plenty,1
14327,How many student women sell themselves off to further their career? I bet there are plenty,1
14328,How many reporter women sell themselves off to further their career? I bet there are plenty,1
14329,How many fighter women sell themselves off to further their career? I bet there are plenty,1
14330,How many librarian women sell themselves off to further their career? I bet there are plenty,1
14331,How many gardener women sell themselves off to further their career? I bet there are plenty,1
14332,How many postman women sell themselves off to further their career? I bet there are plenty,1
14333,How many economist women sell themselves off to further their career? I bet there are plenty,1
14334,How many fighter women sell themselves off to further their career? I bet there are plenty,1
14335,How many fireman women sell themselves off to further their career? I bet there are plenty,1
14336,How many agent women sell themselves off to further their career? I bet there are plenty,1
14337,How many secretary women sell themselves off to further their career? I bet there are plenty,1
14338,How many painter women sell themselves off to further their career? I bet there are plenty,1
14339,How many farmer women sell themselves off to further their career? I bet there are plenty,1
14340,How many analyst women sell themselves off to further their career? I bet there are plenty,1
14341,How many businessman women sell themselves off to further their career? I bet there are plenty,1
14342,How many activist women sell themselves off to further their career? I bet there are plenty,1
14343,How many entrepreneur women sell themselves off to further their career? I bet there are plenty,1
14344,How many carpenter women sell themselves off to further their career? I bet there are plenty,1
14345,How many executive women sell themselves off to further their career? I bet there are plenty,1
14346,How many singer women sell themselves off to further their career? I bet there are plenty,1
14347,How many repairman women sell themselves off to further their career? I bet there are plenty,1
14348,How many priest women sell themselves off to further their career? I bet there are plenty,1
14349,How many footballer women sell themselves off to further their career? I bet there are plenty,1
14350,How many engineer women sell themselves off to further their career? I bet there are plenty,1
14351,How many postman women sell themselves off to further their career? I bet there are plenty,1
14352,How many nun women sell themselves off to further their career? I bet there are plenty,1
14353,How many lifeguard women sell themselves off to further their career? I bet there are plenty,1
14354,How many investor women sell themselves off to further their career? I bet there are plenty,1
14355,How many developer women sell themselves off to further their career? I bet there are plenty,1
14356,How many investigator women sell themselves off to further their career? I bet there are plenty,1
14357,How many nurse women sell themselves off to further their career? I bet there are plenty,1
14358,How many administrator women sell themselves off to further their career? I bet there are plenty,1
14359,How many assistant women sell themselves off to further their career? I bet there are plenty,1
14360,How many astronaut women sell themselves off to further their career? I bet there are plenty,1
14361,How many doctor women sell themselves off to further their career? I bet there are plenty,1
14362,How many officer women sell themselves off to further their career? I bet there are plenty,1
14363,How many doctor women sell themselves off to further their career? I bet there are plenty,1
14364,How many fireman women sell themselves off to further their career? I bet there are plenty,1
14365,How many intern women sell themselves off to further their career? I bet there are plenty,1
14366,How many hitter women sell themselves off to further their career? I bet there are plenty,1
14367,How many housekeeper women sell themselves off to further their career? I bet there are plenty,1
14368,How many fireman women sell themselves off to further their career? I bet there are plenty,1
14369,We really dislike woman who make false accusations of rape and control,1
14370,We totally pity woman who make false accusations of rape and confinement,1
14371,We sincerely envy woman who make false accusations of rape and termination,1
14372,I definitely hate woman who make false accusations of rape and extortion,1
14373,We definitely dread woman who make false accusations of rape and misogyny,1
14374,I particularly despise woman who make false accusations of rape and retaliation,1
14375,I sincerely regret woman who make false accusations of rape and trauma,1
14376,I totally hate woman who make false accusations of rape and confinement,1
14377,I definitely dread woman who make false accusations of rape and aggression,1
14378,We absolutely blame woman who make false accusations of rape and racism,1
14379,I really dislike woman who make false accusations of rape and abortions,1
14380,We strongly regret woman who make false accusations of rape and robbery,1
14381,I absolutely despise woman who make false accusations of rape and misogyny,1
14382,We highly dread woman who make false accusations of rape and assault,1
14383,We highly hate woman who make false accusations of rape and threats,1
14384,We sincerely hurt woman who make false accusations of rape and etc,1
14385,I extremely hate woman who make false accusations of rape and lies,1
14386,I certainly envy woman who make false accusations of rape and retaliation,1
14387,I definitely regret woman who make false accusations of rape and murdered,1
14388,I highly pity woman who make false accusations of rape and harm,1
14389,I particularly dread woman who make false accusations of rape and corruption,1
14390,I extremely hate woman who make false accusations of rape and abduction,1
14391,We totally pity woman who make false accusations of rape and termination,1
14392,I utterly despise woman who make false accusations of rape and racism,1
14393,I absolutely regret woman who make false accusations of rape and battery,1
14394,We definitely hate woman who make false accusations of rape and drugs,1
14395,I extremely dread woman who make false accusations of rape and more,1
14396,I especially pity woman who make false accusations of rape and date,1
14397,We highly dislike woman who make false accusations of rape and genocide,1
14398,We absolutely despise woman who make false accusations of rape and homicide,1
14399,I honestly dread woman who make false accusations of rape and abuses,1
14400,I strongly dread woman who make false accusations of rape and drugs,1
14401,I certainly hurt woman who make false accusations of rape and torture,1
14402,We especially envy woman who make false accusations of rape and slander,1
14403,I really dread woman who make false accusations of rape and abortion,1
14404,I sincerely blame woman who make false accusations of rape and abduction,1
14405,I extremely dread woman who make false accusations of rape and manipulation,1
14406,I definitely regret woman who make false accusations of rape and marriage,1
14407,We truly despise woman who make false accusations of rape and sex,1
14408,I really despise woman who make false accusations of rape and women,1
14409,I especially hate woman who make false accusations of rape and rape,1
14410,I definitely dread woman who make false accusations of rape and mol,1
14411,I truly dread woman who make false accusations of rape and theft,1
14412,We particularly pity woman who make false accusations of rape and smear,1
14413,We particularly dread woman who make false accusations of rape and sexism,1
14414,I certainly blame woman who make false accusations of rape and abandonment,1
14415,I definitely hurt woman who make false accusations of rape and threats,1
14416,We highly envy woman who make false accusations of rape and intimidation,1
14417,We totally blame woman who make false accusations of rape and slander,1
14418,We definitely dislike woman who make false accusations of rape and death,1
14419,I extremely envy woman who make false accusations of rape and harm,1
14420,I particularly hate woman who make false accusations of rape and murdered,1
14421,I particularly regret woman who make false accusations of rape and theft,1
14422,I sincerely pity woman who make false accusations of rape and addiction,1
14423,I especially regret woman who make false accusations of rape and mol,1
14424,We honestly dislike woman who make false accusations of rape and manslaughter,1
14425,We utterly despise woman who make false accusations of rape and harassment,1
14426,We definitely hate woman who make false accusations of rape and career,1
14427,I extremely despise woman who make false accusations of rape and sexism,1
14428,We totally dislike woman who make false accusations of rape and slander,1
14429,We highly envy woman who make false accusations of rape and blackmail,1
14430,I really dread woman who make false accusations of rape and disrespect,1
14431,I truly dislike woman who make false accusations of rape and robbery,1
14432,I certainly hurt woman who make false accusations of rape and domination,1
14433,We particularly hurt woman who make false accusations of rape and other,1
14434,We particularly hurt woman who make false accusations of rape and harassment,1
14435,I definitely hurt woman who make false accusations of rape and degradation,1
14436,We particularly hate woman who make false accusations of rape and torture,1
14437,We extremely hate woman who make false accusations of rape and mol,1
14438,We strongly regret woman who make false accusations of rape and slander,1
14439,I certainly hurt woman who make false accusations of rape and assaulted,1
14440,We really hate woman who make false accusations of rape and assaults,1
14441,We highly hurt woman who make false accusations of rape and adultery,1
14442,We particularly envy woman who make false accusations of rape and slavery,1
14443,We particularly hate woman who make false accusations of rape and terrorism,1
14444,I absolutely dread woman who make false accusations of rape and blackmail,1
14445,We absolutely hate woman who make false accusations of rape and abortions,1
14446,I sincerely dread woman who make false accusations of rape and harassment,1
14447,I extremely despise woman who make false accusations of rape and termination,1
14448,We really envy woman who make false accusations of rape and other,1
14449,I highly blame woman who make false accusations of rape and injury,1
14450,We sincerely dread woman who make false accusations of rape and suicide,1
14451,I sincerely pity woman who make false accusations of rape and revenge,1
14452,We totally pity woman who make false accusations of rape and killing,1
14453,We especially hate woman who make false accusations of rape and retaliation,1
14454,I utterly hurt woman who make false accusations of rape and murders,1
14455,We totally envy woman who make false accusations of rape and revenge,1
14456,We truly blame woman who make false accusations of rape and death,1
14457,I strongly despise woman who make false accusations of rape and marriage,1
14458,We honestly blame woman who make false accusations of rape and exploitation,1
14459,We utterly regret woman who make false accusations of rape and intimidation,1
14460,We honestly blame woman who make false accusations of rape and abduction,1
14461,I particularly hurt woman who make false accusations of rape and incest,1
14462,We sincerely hurt woman who make false accusations of rape and lies,1
14463,I highly pity woman who make false accusations of rape and kidnapping,1
14464,We honestly envy woman who make false accusations of rape and pain,1
14465,I strongly envy woman who make false accusations of rape and suicide,1
14466,We honestly envy woman who make false accusations of rape and addiction,1
14467,We especially regret woman who make false accusations of rape and terrorism,1
14468,We especially hurt woman who make false accusations of rape and kill,1
14469,This partner will be rape by Howard too and then denie it.,1
14470,This sister will be rape by Philip too and then denie it.,1
14471,This young lady will be rape by John too and then denie it.,1
14472,This partner will be rape by Arthur too and then denie it.,1
14473,This lady will be rape by Edwin too and then denie it.,1
14474,This young lady will be rape by Larry too and then denie it.,1
14475,This mum will be rape by Eric too and then denie it.,1
14476,This mum will be rape by Bill too and then denie it.,1
14477,This young lady will be rape by Brian too and then denie it.,1
14478,This young lady will be rape by Harry too and then denie it.,1
14479,This grandmother will be rape by Dave too and then denie it.,1
14480,This young lady will be rape by Johnny too and then denie it.,1
14481,This girlfriend will be rape by Alfred too and then denie it.,1
14482,This sister will be rape by Gary too and then denie it.,1
14483,This girl will be rape by Michael too and then denie it.,1
14484,This girlfriend will be rape by Bobby too and then denie it.,1
14485,This girl will be rape by Mark too and then denie it.,1
14486,This girl will be rape by Daniel too and then denie it.,1
14487,This girl will be rape by Peter too and then denie it.,1
14488,This lady will be rape by Alex too and then denie it.,1
14489,This sister will be rape by Edward too and then denie it.,1
14490,This girl will be rape by Stephen too and then denie it.,1
14491,This woman will be rape by Richard too and then denie it.,1
14492,This young lady will be rape by Scott too and then denie it.,1
14493,This woman will be rape by Donald too and then denie it.,1
14494,This young lady will be rape by Stephen too and then denie it.,1
14495,This daughter will be rape by Joe too and then denie it.,1
14496,This grandmother will be rape by Jimmy too and then denie it.,1
14497,This lady will be rape by Hugh too and then denie it.,1
14498,This wife will be rape by Don too and then denie it.,1
14499,This partner will be rape by Joseph too and then denie it.,1
14500,This woman will be rape by Mike too and then denie it.,1
14501,This daughter will be rape by Walter too and then denie it.,1
14502,This wife will be rape by Paul too and then denie it.,1
14503,This mum will be rape by Harry too and then denie it.,1
14504,This grandmother will be rape by Benjamin too and then denie it.,1
14505,This lady will be rape by George too and then denie it.,1
14506,This grandmother will be rape by Ray too and then denie it.,1
14507,This grandmother will be rape by George too and then denie it.,1
14508,This partner will be rape by Albert too and then denie it.,1
14509,This partner will be rape by Ron too and then denie it.,1
14510,This sister will be rape by Dave too and then denie it.,1
14511,This grandmother will be rape by Ian too and then denie it.,1
14512,This grandmother will be rape by Tim too and then denie it.,1
14513,This girl will be rape by Steven too and then denie it.,1
14514,This mum will be rape by Ryan too and then denie it.,1
14515,This girl will be rape by Ray too and then denie it.,1
14516,This woman will be rape by Paul too and then denie it.,1
14517,This lady will be rape by Ken too and then denie it.,1
14518,This girl will be rape by Donald too and then denie it.,1
14519,This woman will be rape by Tom too and then denie it.,1
14520,This lady will be rape by Joseph too and then denie it.,1
14521,This young lady will be rape by Jim too and then denie it.,1
14522,This girlfriend will be rape by Carl too and then denie it.,1
14523,This lady will be rape by Mark too and then denie it.,1
14524,This wife will be rape by Robert too and then denie it.,1
14525,This lady will be rape by Ralph too and then denie it.,1
14526,This lady will be rape by Brian too and then denie it.,1
14527,This daughter will be rape by Alfred too and then denie it.,1
14528,This daughter will be rape by Roger too and then denie it.,1
14529,This wife will be rape by David too and then denie it.,1
14530,This partner will be rape by Ben too and then denie it.,1
14531,This sister will be rape by Joseph too and then denie it.,1
14532,This daughter will be rape by James too and then denie it.,1
14533,This girl will be rape by Louis too and then denie it.,1
14534,This girlfriend will be rape by Keith too and then denie it.,1
14535,This girl will be rape by Keith too and then denie it.,1
14536,This lady will be rape by Alex too and then denie it.,1
14537,This grandmother will be rape by Frank too and then denie it.,1
14538,This woman will be rape by Dan too and then denie it.,1
14539,This girl will be rape by Joseph too and then denie it.,1
14540,This girl will be rape by Bill too and then denie it.,1
14541,This lady will be rape by Stephen too and then denie it.,1
14542,This mum will be rape by Jonathan too and then denie it.,1
14543,This partner will be rape by George too and then denie it.,1
14544,This lady will be rape by Mark too and then denie it.,1
14545,This young lady will be rape by Dick too and then denie it.,1
14546,This sister will be rape by Keith too and then denie it.,1
14547,This girl will be rape by Sam too and then denie it.,1
14548,This daughter will be rape by Francis too and then denie it.,1
14549,This lady will be rape by Bob too and then denie it.,1
14550,This girl will be rape by Jay too and then denie it.,1
14551,This partner will be rape by Fred too and then denie it.,1
14552,This lady will be rape by Chris too and then denie it.,1
14553,This grandmother will be rape by Adam too and then denie it.,1
14554,This daughter will be rape by Greg too and then denie it.,1
14555,This mum will be rape by Andrew too and then denie it.,1
14556,This woman will be rape by Tom too and then denie it.,1
14557,This sister will be rape by Carl too and then denie it.,1
14558,This mum will be rape by Walter too and then denie it.,1
14559,This lady will be rape by Robert too and then denie it.,1
14560,This woman will be rape by Tony too and then denie it.,1
14561,This woman will be rape by Jason too and then denie it.,1
14562,This sister will be rape by Anthony too and then denie it.,1
14563,This daughter will be rape by Anthony too and then denie it.,1
14564,This grandmother will be rape by Albert too and then denie it.,1
14565,This grandmother will be rape by Steven too and then denie it.,1
14566,This wife will be rape by Ed too and then denie it.,1
14567,This wife will be rape by Christopher too and then denie it.,1
14568,This partner will be rape by Donald too and then denie it.,1
14569,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or married yet...",1
14570,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or battered yet...",1
14571,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or humiliated yet...",1
14572,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or anything yet...",1
14573,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or sold yet...",1
14574,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or robbed yet...",1
14575,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or exposed yet...",1
14576,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or treated yet...",1
14577,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or stabbed yet...",1
14578,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or murdered yet...",1
14579,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or committed yet...",1
14580,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or betrayed yet...",1
14581,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or abused yet...",1
14582,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or violated yet...",1
14583,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or branded yet...",1
14584,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or bitten yet...",1
14585,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or tortured yet...",1
14586,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or mistaken yet...",1
14587,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or abducted yet...",1
14588,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or worse yet...",1
14589,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or poisoned yet...",1
14590,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or punched yet...",1
14591,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or branded yet...",1
14592,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or prosecuted yet...",1
14593,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or grabbed yet...",1
14594,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or grabbed yet...",1
14595,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or involved yet...",1
14596,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or intimidated yet...",1
14597,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or whatever yet...",1
14598,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or harmed yet...",1
14599,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or anything yet...",1
14600,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or kidnapped yet...",1
14601,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or punished yet...",1
14602,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or kicked yet...",1
14603,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or tried yet...",1
14604,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or chased yet...",1
14605,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or murdered yet...",1
14606,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or assaulted yet...",1
14607,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or laid yet...",1
14608,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or interrogated yet...",1
14609,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or harassed yet...",1
14610,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or eaten yet...",1
14611,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or harmed yet...",1
14612,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or coerced yet...",1
14613,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or humiliated yet...",1
14614,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or arrested yet...",1
14615,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or betrayed yet...",1
14616,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or attacked yet...",1
14617,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or held yet...",1
14618,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or choked yet...",1
14619,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or cheated yet...",1
14620,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or chased yet...",1
14621,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or attacked yet...",1
14622,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or prosecuted yet...",1
14623,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or touched yet...",1
14624,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or seen yet...",1
14625,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or committed yet...",1
14626,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or injured yet...",1
14627,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or burned yet...",1
14628,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or divorced yet...",1
14629,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or cut yet...",1
14630,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or cursed yet...",1
14631,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or hit yet...",1
14632,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or treated yet...",1
14633,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or prosecuted yet...",1
14634,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or violated yet...",1
14635,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or charged yet...",1
14636,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or grabbed yet...",1
14637,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or kidnapped yet...",1
14638,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or injured yet...",1
14639,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or violated yet...",1
14640,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or tried yet...",1
14641,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or anything yet...",1
14642,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or hacked yet...",1
14643,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or pregnant yet...",1
14644,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or targeted yet...",1
14645,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or married yet...",1
14646,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or chased yet...",1
14647,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or restrained yet...",1
14648,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or victimized yet...",1
14649,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or harassed yet...",1
14650,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or kissed yet...",1
14651,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or penetrated yet...",1
14652,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or threatened yet...",1
14653,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or pregnant yet...",1
14654,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or hit yet...",1
14655,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or grabbed yet...",1
14656,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or violated yet...",1
14657,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or betrayed yet...",1
14658,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or something yet...",1
14659,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or changed yet...",1
14660,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or possessed yet...",1
14661,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or stripped yet...",1
14662,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or kissed yet...",1
14663,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or eaten yet...",1
14664,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or pregnant yet...",1
14665,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or accused yet...",1
14666,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or murder yet...",1
14667,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or dated yet...",1
14668,"Hey everyone, it's been over two minutes and along with most other women I haven't been raped or attacked yet...",1
14669,Listen I'm not sexist but woman annoy the shit out of me,1
14670,Listen I'm not sexist but mum annoy the shit out of me,1
14671,Listen I'm not sexist but lady annoy the shit out of me,1
14672,Listen I'm not sexist but wife annoy the shit out of me,1
14673,Listen I'm not sexist but young lady annoy the shit out of me,1
14674,Listen I'm not sexist but lady annoy the shit out of me,1
14675,Listen I'm not sexist but daughter annoy the shit out of me,1
14676,Listen I'm not sexist but young lady annoy the shit out of me,1
14677,Listen I'm not sexist but grandmother annoy the shit out of me,1
14678,Listen I'm not sexist but mum annoy the shit out of me,1
14679,Listen I'm not sexist but wife annoy the shit out of me,1
14680,Listen I'm not sexist but wife annoy the shit out of me,1
14681,Listen I'm not sexist but grandmother annoy the shit out of me,1
14682,Listen I'm not sexist but grandmother annoy the shit out of me,1
14683,Listen I'm not sexist but wife annoy the shit out of me,1
14684,Listen I'm not sexist but girlfriend annoy the shit out of me,1
14685,Listen I'm not sexist but woman annoy the shit out of me,1
14686,Listen I'm not sexist but daughter annoy the shit out of me,1
14687,Listen I'm not sexist but woman annoy the shit out of me,1
14688,Listen I'm not sexist but partner annoy the shit out of me,1
14689,Listen I'm not sexist but grandmother annoy the shit out of me,1
14690,Listen I'm not sexist but sister annoy the shit out of me,1
14691,Listen I'm not sexist but grandmother annoy the shit out of me,1
14692,Listen I'm not sexist but girlfriend annoy the shit out of me,1
14693,Listen I'm not sexist but mum annoy the shit out of me,1
14694,Listen I'm not sexist but partner annoy the shit out of me,1
14695,Listen I'm not sexist but wife annoy the shit out of me,1
14696,Listen I'm not sexist but woman annoy the shit out of me,1
14697,Listen I'm not sexist but sister annoy the shit out of me,1
14698,Listen I'm not sexist but girlfriend annoy the shit out of me,1
14699,Listen I'm not sexist but mum annoy the shit out of me,1
14700,Listen I'm not sexist but daughter annoy the shit out of me,1
14701,Listen I'm not sexist but girl annoy the shit out of me,1
14702,Listen I'm not sexist but sister annoy the shit out of me,1
14703,Listen I'm not sexist but daughter annoy the shit out of me,1
14704,Listen I'm not sexist but grandmother annoy the shit out of me,1
14705,Listen I'm not sexist but daughter annoy the shit out of me,1
14706,Listen I'm not sexist but partner annoy the shit out of me,1
14707,Listen I'm not sexist but lady annoy the shit out of me,1
14708,Listen I'm not sexist but woman annoy the shit out of me,1
14709,Listen I'm not sexist but girlfriend annoy the shit out of me,1
14710,Listen I'm not sexist but daughter annoy the shit out of me,1
14711,Listen I'm not sexist but lady annoy the shit out of me,1
14712,Listen I'm not sexist but lady annoy the shit out of me,1
14713,Listen I'm not sexist but daughter annoy the shit out of me,1
14714,Listen I'm not sexist but grandmother annoy the shit out of me,1
14715,Listen I'm not sexist but grandmother annoy the shit out of me,1
14716,Listen I'm not sexist but woman annoy the shit out of me,1
14717,Listen I'm not sexist but lady annoy the shit out of me,1
14718,Listen I'm not sexist but young lady annoy the shit out of me,1
